,Zipcode,Population,Household Income,Median Age,Per Capita Income,lat,lng,city,state_id,Age_sqd,Popn_sqd,Income_sqd,zscore_age,zscore_pop,zscore_inc,c_zscore
32291,98057,13362.0,51439.0,33.5,32381.0,47.47142,-122.22032,Renton,WA,12.25,8191883.084964151,37935160.363460146,0.7643797901354064,0.8096666297020699,0.7397995601799243,0.4578566275203893
32303,98101,12792.0,74394.0,38.6,75850.0,47.611290000000004,-122.33453999999999,Seattle,WA,73.96000000000002,5253935.975886036,282100490.93840736,0.42104748433271255,0.847571753627579,0.29044022856843865,0.10364881031914375
32306,98104,14144.0,43601.0,39.2,48897.0,47.601690000000005,-122.32848999999999,Seattle,WA,84.64000000000006,13279804.346892372,195920280.02904776,0.3806554483559249,0.7576634596849681,0.408674291794373,0.11786523100729195
32310,98108,23980.0,58526.0,36.4,29370.0,47.54126,-122.31295,Seattle,WA,40.95999999999998,181714352.00459823,860900.8559302439,0.5691516162476002,0.10356732120899037,0.9608020247845561,0.05663496368482998
32322,98126,24329.0,80142.0,38.0,45996.0,47.54768,-122.37442,Seattle,WA,64.0,191245295.32226184,508225057.00962484,0.4614395203095001,0.08035874533179266,0.04760939893330862,0.001765389881806985
32324,98134,804.0,74773.0,41.7,33062.0,47.57783,-122.33743,Seattle,WA,136.89000000000007,94009573.40811685,294975384.2913982,0.21235529845264367,0.3552236400232933,0.27442894039312304,0.020701168981431116
32328,98148,11761.0,56044.0,36.4,29217.0,47.443740000000005,-122.32507,Seattle,WA,40.95999999999998,1590490.7136763234,2415390.206528412,0.5691516162476002,0.9161334777805612,0.9343430484314507,0.4871840774237132
32333,98166,21212.0,79623.0,43.6,44717.0,47.45281,-122.3501,Seattle,WA,184.96000000000004,114750084.499461,485093904.3758458,0.08444718452615008,0.2876399230086555,0.06953514712061426,0.001689035262024076
32338,98188,24935.0,57191.0,35.8,31245.0,47.44823,-122.27313999999998,Seattle,WA,33.639999999999965,208373456.98559752,165773.21412869458,0.6095436522243878,0.04005961357940935,0.9827993743868254,0.023998076861128603
32348,98220,861.0,67000.0,24.6,19375.0,48.68497,-122.19691999999999,Acme,WA,29.159999999999986,92907495.11902466,88394735.12306607,0.6364716762089127,0.3590141524158442,0.6028082094873933,0.1377430860598134
32358,98233,15415.0,60844.0,38.9,32198.0,48.50395,-122.35082,Burlington,WA,79.20999999999998,24158665.970819183,10535525.547837354,0.400851466344319,0.6731416833528241,0.8628754654431798,0.23282954086742721
32361,98237,4361.0,52303.0,42.4,26075.0,48.59328,-121.68518999999999,Concrete,WA,153.75999999999996,37685521.227399044,28038640.724895757,0.16523125647972525,0.5917649133619526,0.7763002276824909,0.075905130376524
32369,98247,9433.0,59517.0,37.7,24841.0,48.907990000000005,-122.32248,Everson,WA,59.29000000000004,1138176.2050204447,3681975.4649379854,0.48163553829789363,0.9290540160815701,0.9189360971282559,0.41119213689460604
32370,98248,24475.0,70635.0,39.3,29452.0,48.8659,-122.62,Ferndale,WA,86.48999999999995,195304722.12563974,169959390.94924483,0.373923442359794,0.07064971358946937,0.4492434798903687,0.011867927414573654
32374,98252,9603.0,80917.0,40.9,35141.0,48.07307,-121.6895,Granite Falls,WA,118.80999999999997,804346.0445700578,543768645.5282737,0.266211346421694,0.9403590530418097,0.014868638152650049,0.003722129374964967
32384,98264,20780.0,64572.0,37.5,29324.0,48.95015,-122.46035,Lynden,WA,56.25,105681413.84837021,48634547.99625397,0.4950995502901564,0.3163680169311466,0.7053818445524761,0.11048654206161959
32393,98276,660.0,64531.0,26.3,20985.0,48.92702,-122.32606000000001,Nooksack,WA,13.689999999999994,96822715.19108659,48064373.50688028,0.7509157781431439,0.34564760871579625,0.7071139364131303,0.18353300829652675
32405,98292,22547.0,78247.0,44.5,37262.0,48.2234,-122.30731000000002,Stanwood,WA,210.25,145133740.88651237,426374900.24467057,0.023859130560969,0.19886213276206843,0.12766583980988677,0.0006057332490527425
32406,98294,7127.0,69933.0,38.6,32475.0,47.87618,-121.74479,Sultan,WA,73.96000000000002,11376140.146188634,152148461.15557837,0.42104748433271255,0.7757045147267914,0.478900272236204,0.1564128682020747
32407,98295,2733.0,55227.0,33.6,22370.0,48.97181,-122.22851000000001,Sumas,WA,12.96000000000001,60324011.94041804,5622364.50364312,0.7576477841392749,0.48350255941330555,0.899827949647195,0.32962915220461425
32413,98310,20934.0,52848.0,37.1,30278.0,47.592690000000005,-122.62299999999999,Bremerton,WA,50.41000000000002,108871414.99713868,22563949.425106876,0.5220275742746813,0.30612698344951783,0.7993243755863089,0.12773741194618546
32417,98315,6336.0,54339.0,22.5,19780.0,47.72289,-122.71458999999999,Silverdale,WA,56.25,17337675.245696023,10622075.465500966,0.4950995502901564,0.7231028427529709,0.8623133747140017,0.30871499374942396
32420,98323,805.0,80625.0,37.1,30130.0,47.040620000000004,-121.88815,Carbonado,WA,50.41000000000002,93990182.70129067,530235702.62834406,0.5220275742746813,0.3552901402407065,0.027204511891943284,0.005045654828239949
32424,98328,9637.0,67787.0,44.5,32467.0,46.8658,-122.17374,Eatonville,WA,210.25,744516.0124799804,103812611.98006818,0.023859130560969,0.9426200604338576,0.5695604949914213,0.012809469692593512
32425,98329,11333.0,80880.0,41.2,33966.0,47.377829999999996,-122.72547,Gig Harbor,WA,125.44000000000007,694133.2352808267,542044419.8183511,0.24601532843329998,0.9445955708333996,0.01643174544153303,0.003818490993461945
32427,98331,6503.0,38904.0,35.1,20638.0,47.78438,-124.18511000000001,Forks,WA,26.010000000000016,15974837.20572417,349471340.2586044,0.6566676941973062,0.7342083790609708,0.2102441583921103,0.10136521021207391
32432,98337,7039.0,42422.0,32.6,27883.0,47.56862,-122.6309,Bremerton,WA,6.760000000000008,11977506.346892362,230315606.78583875,0.8249678441005874,0.769852495594432,0.358866089264829,0.22791712854642468
32437,98345,422.0,49509.0,32.6,36268.0,47.69921,-122.62351000000001,Keyport,WA,6.760000000000008,101563129.41571712,65434389.278308846,0.8249678441005874,0.32982055697146084,0.6582645043003486,0.1791080801498934
32439,98349,4346.0,58613.0,37.9,29126.0,47.26623,-122.77273000000001,Lakebay,WA,62.409999999999975,37869911.829791725,1029915.3089914684,0.4681715263056314,0.590767410100755,0.9571266103485339,0.26472253738610046
32440,98350,451.0,43125.0,26.8,19279.0,47.90531,-124.61396,La Push,WA,10.239999999999995,100979454.91775794,209472145.27436796,0.7845758081238001,0.33174906327644293,0.3885651277536071,0.10113662103831891
32443,98354,7088.0,76270.0,38.8,36585.0,47.25027,-122.31468999999998,Milton,WA,77.43999999999996,11640743.712409604,348637886.50096893,0.40758347234045034,0.7731110062476776,0.21118646440777344,0.06654638992914423
32445,98356,2245.0,43426.0,44.0,20902.0,46.56342,-122.29218999999999,Morton,WA,196.0,68142604.87159327,200849908.42806253,0.0575191605416252,0.4510504533156767,0.40128121677938555,0.01041085731843102
32446,98357,1645.0,40481.0,29.0,17061.0,48.331990000000005,-124.62847,Neah Bay,WA,1.0,78408428.96730052,292996912.0571969,0.9326799400386875,0.4111503228677724,0.27686632581288273,0.10617038913650896
32452,98363,14083.0,55779.0,42.0,27492.0,48.01057,-123.87551,Port Angeles,WA,144.0,12838939.463289274,3309316.0678936476,0.19215928046425013,0.7617199729471716,0.9231478205516126,0.1351225883742077
32459,98371,21305.0,72626.0,42.5,37248.0,47.19955,-122.32218,Puyallup,WA,156.25,116751192.76462637,225836198.42102525,0.15849925048359392,0.2814554027892303,0.36513140929128307,0.01628868392142494
32460,98372,25487.0,73308.0,39.1,34732.0,47.20602,-122.26691000000001,Puyallup,WA,82.81000000000003,224614562.81754684,246799306.31743625,0.38738745435205624,0.003351493567337438,0.3363195398043035,0.0004366525916215845
32461,98373,25068.0,71778.0,34.6,32903.0,47.1476,-122.32518999999999,Puyallup,WA,21.160000000000014,212230894.97771576,201068073.177394,0.6903277241779624,0.031215084663457238,0.40095613850676504,0.008640058825199025
32469,98383,21301.0,76322.0,36.9,38952.0,47.66207,-122.71793000000001,Silverdale,WA,47.60999999999998,116664767.59193109,350582462.63383317,0.5354915862669439,0.281721403658883,0.20898966497474858,0.031528064101969296
32472,98388,6639.0,76912.0,42.4,37766.0,47.1989,-122.66266999999999,Steilacoom,WA,153.75999999999996,14906189.077363862,373024702.60286903,0.16523125647972525,0.7432524086291625,0.18406444063850524,0.02260468326217149
32473,98390,11016.0,63209.0,36.5,33949.0,47.20995,-122.228,Sumner,WA,42.25,266407.2991794893,31481608.89829478,0.5624196102514689,0.9656761397533757,0.7629633373834925,0.4143769841636384
32475,98392,3071.0,64097.0,39.9,33342.0,47.73296,-122.5629,Suquamish,WA,98.00999999999998,55187863.03316963,42235017.936436936,0.3335314063830065,0.5059796328989583,0.7254487624502991,0.12242680465275488
32477,98396,685.0,59444.0,37.6,35473.0,47.09851,-122.00985,Wilkeson,WA,57.76000000000002,96331347.52043211,3407152.739955579,0.48836754429402496,0.34731011415112556,0.9220200655630792,0.15638842194729058
32478,98402,6240.0,50802.0,36.6,41047.0,47.24859,-122.43869,Tacoma,WA,43.56000000000002,18146351.101009183,46187689.73587394,0.5556876042553375,0.7167188218813061,0.7128887671253701,0.28392346757156767
32479,98403,8146.0,62973.0,35.5,44004.0,47.26595,-122.4585,Tacoma,WA,30.25,5540625.890312491,28888984.910680424,0.6297396702127813,0.8434682362708155,0.7729334271179898,0.41055549990172246
32481,98405,23278.0,50260.0,35.4,27442.0,47.24581,-122.47200000000001,Tacoma,WA,29.159999999999986,163281030.1965757,53848483.12025114,0.6364716762089127,0.15025047383303836,0.6899913576503804,0.06598399147349976
32482,98406,23103.0,73492.0,39.0,40155.0,47.26211,-122.50901,Tacoma,WA,81.0,158839303.89115697,252614386.1721864,0.3941194603481877,0.16188801188034374,0.32854624950283107,0.020962307283305035
32484,98408,20531.0,55902.0,36.1,25615.0,47.19802,-122.44646000000002,Tacoma,WA,37.210000000000015,100623901.84808871,2876933.536014689,0.5893476342359938,0.33292657106702683,0.9283440961335752,0.18214991889216137
32485,98409,25096.0,51192.0,31.4,25492.0,47.21115,-122.48203000000001,Tacoma,WA,1.959999999999996,213047495.18658274,41038790.73235529,0.9057519160541626,0.029353078575888425,0.7293647628730563,0.019391334428456617
32487,98418,9469.0,50543.0,37.6,25462.0,47.22323,-122.44646999999999,Tacoma,WA,57.76000000000002,1062658.7592780099,49775177.76641581,0.48836754429402496,0.9314480239084444,0.7019470161031887,0.31930796502873704
32490,98424,11373.0,65425.0,31.3,30027.0,47.23427,-122.35189,Fife,WA,1.690000000000002,762384.9622336769,61259540.71419907,0.9124839220502937,0.9419355621368727,0.6693458846222802,0.5753034947004587
32492,98433,18909.0,43355.0,22.6,17719.0,47.1113,-122.58723,Tacoma,WA,54.75999999999998,70713746.32015064,202867395.09280568,0.5018315562862877,0.44078992371119474,0.39828174063044774,0.08810083445130075
32494,98439,5357.0,41591.0,26.1,18430.0,47.12392,-122.50163,Lakewood,WA,15.209999999999988,26448941.228525013,256228933.35487464,0.7374517661508815,0.6579991299054737,0.3237595444793745,0.15710192976681342
32498,98446,10424.0,74401.0,39.0,30895.0,47.1297,-122.37423000000001,Tacoma,WA,81.0,5753.7402773070835,282335681.8024468,0.3941194603481877,0.9949557315380254,0.2901445055678392,0.11377477580832422
32500,98465,7008.0,52353.0,41.1,32574.0,47.24823,-122.52908000000001,Tacoma,WA,123.21000000000004,12193040.258503905,27511625.46803439,0.2527473344294313,0.7677909888546237,0.77841253482963,0.1510564992205955
32502,98467,16184.0,67923.0,36.7,34183.0,47.20409,-122.54635,University Place,WA,44.890000000000036,32309522.42148773,106602474.48140527,0.5489555982592061,0.6220030161620934,0.5638150195512025,0.19251578739974357
32511,98516,24536.0,81194.0,40.4,39649.0,47.09657,-122.7836,Olympia,WA,108.15999999999997,197013411.00924283,556764016.0052617,0.2998713764023503,0.06659320032726568,0.003166456557498476,6.323222061082225e-05
32512,98520,24116.0,46839.0,39.6,21812.0,47.043479999999995,-123.80637,Aberdeen,WA,92.16000000000003,185399447.8762379,115759363.99470575,0.35372742437140003,0.09452329164079876,0.5454673026431118,0.01823796135829663
32513,98524,4659.0,76000.0,41.0,29214.0,47.35771,-122.86367,Allyn,WA,121.0,34115568.59319778,338627988.88802034,0.25947934042556264,0.6115819781510783,0.22259292300232547,0.03532391386789276
32514,98526,235.0,53542.0,40.3,24700.0,47.46144,-123.97576000000001,Amanda Park,WA,106.08999999999995,105367215.59221256,16452373.659871127,0.3066033823984816,0.31738501631519744,0.8286431987886018,0.08063636308940049
32516,98528,10056.0,55521.0,40.5,27397.0,47.44215,-122.8918,Belfair,WA,110.25,197005.8523110857,4314562.793298292,0.29313937040621885,0.9704836515299774,0.912248315672374,0.25952275611070424
32517,98530,689.0,41875.0,38.6,16854.0,46.78803,-122.82343999999999,Bucoda,WA,73.96000000000002,96252844.69312741,247217526.69590208,0.42104748433271255,0.34757611502077834,0.3357574490751255,0.04913677604196304
32518,98531,25252.0,43733.0,37.8,23783.0,46.734970000000004,-122.92103999999999,Centralia,WA,60.839999999999954,217625828.92169887,192242455.75093374,0.47490353230176285,0.01897904465943323,0.41425078266282056,0.003733731512415455
32519,98532,24140.0,59925.0,42.0,28049.0,46.631209999999996,-123.04085,Chehalis,WA,144.0,186053598.91240963,5414218.968949245,0.19215928046425013,0.0929272864228825,0.9016996708075995,0.016101507195569232
32525,98541,10211.0,48841.0,41.3,24152.0,47.06043,-123.39133999999999,Elma,WA,127.68999999999994,83436.29425338004,76687721.10997668,0.2392833224371691,0.9807911852290194,0.630044080814568,0.14786313844673066
32534,98557,3363.0,56198.0,41.9,27561.0,47.04403,-123.26785,Mccleary,WA,141.60999999999996,50934676.639925435,1960427.2153954073,0.19889128646038157,0.5253976963836051,0.9408489544446397,0.09831591552558601
32537,98560,179.0,68375.0,36.0,34799.0,47.307520000000004,-123.41887,Matlock,WA,36.0,106520015.17447856,116140440.55937853,0.5960796402321251,0.3136610041400597,0.5447197629410635,0.10184458641898203
32539,98563,7937.0,65576.0,43.2,32174.0,47.20857,-123.60305,Montesano,WA,174.24000000000007,6568217.616983849,63646049.63847775,0.11137520851067495,0.8295696908314621,0.6629667170379197,0.06125381357432824
32541,98565,769.0,54737.0,29.3,20484.0,46.57833,-122.90201,Napavine,WA,0.489999999999999,94689508.1470331,8186194.020884498,0.9528759580270814,0.3528961324138322,0.8791273396052303,0.29562084519696513
32542,98568,2743.0,50265.0,44.8,24367.0,46.85481,-123.31392,Oakville,WA,219.0399999999999,60168774.872156255,53775126.594565004,0.0036631125725754554,0.48416756158743735,0.6902025883650943,0.0012241158973160021
32544,98570,4559.0,57008.0,40.6,23870.0,46.63828,-122.6365,Onalaska,WA,112.36000000000003,35293739.27581565,348280.0542412912,0.2864073644100875,0.604931956409761,0.9750683302282958,0.16893738178881693
32546,98572,680.0,60234.0,36.9,26660.0,46.5512,-123.32437,Pe Ell,WA,47.60999999999998,96429521.05456302,6947691.681546009,0.5354915862669439,0.3469776130640597,0.8886456126382788,0.16511354721538976
32548,98576,5121.0,65875.0,41.4,28633.0,46.83742,-122.63545,Rainier,WA,129.95999999999998,28932064.039503198,68506203.40244679,0.23255131644103777,0.6423050785959646,0.6503351202980268,0.09713983607722992
32549,98577,6909.0,49325.0,43.8,23429.0,46.642179999999996,-123.60768999999999,Raymond,WA,190.4399999999999,12894228.234295601,68445053.42355867,0.07098317253388786,0.7612074673307194,0.6504912139988761,0.035147940369142455
32550,98579,13394.0,69873.0,39.0,29155.0,46.79805,-123.11923999999999,Rochester,WA,81.0,8376084.466526431,150671879.46381202,0.3941194603481877,0.8075386227448483,0.4814350408127711,0.15322473506318057
32557,98586,1640.0,43188.0,44.7,21451.0,46.5449,-123.8137,South Bend,WA,216.0900000000001,78497002.50143142,207652497.05072263,0.01039511856870623,0.4108178217807066,0.39122663475900255,0.001670733331042261
32558,98587,754.0,36563.0,31.3,16084.0,47.30875,-124.21418999999999,Taholah,WA,1.690000000000002,94981658.74942578,442477643.58485353,0.9124839220502937,0.3518986291526346,0.1113459377630498,0.03575338563624646
32560,98589,7585.0,62093.0,43.1,29372.0,46.83933,-122.81146000000001,Tenino,WA,171.61000000000004,8496370.419798767,20203653.43144045,0.11810721450680639,0.8061616143020249,0.8101100329076409,0.07713341381164288
32564,98593,1418.0,48646.0,36.9,16010.0,46.40794,-123.0055,Vader,WA,47.60999999999998,82480061.4168431,80141035.611736,0.5354915862669439,0.396054773514982,0.6218060829407248,0.13187512062168913
32566,98596,7558.0,57019.0,41.7,28041.0,46.49566,-122.9532,Winlock,WA,136.89000000000007,8654501.504105594,335417.69773179083,0.21235529845264367,0.8043661084318693,0.9755330378006664,0.16663216883137136
32567,98597,23972.0,66060.0,34.8,26558.0,46.851420000000005,-122.49235,Yelm,WA,23.039999999999974,181498733.65920764,71602861.95205973,0.6768637121857002,0.10409932294829571,0.6425195838536115,0.04527260720114007
32568,98601,3494.0,64432.0,31.7,22643.0,45.9563,-122.36118,Amboy,WA,2.8899999999999975,49081982.04569602,46701470.715465784,0.8855558980657688,0.5341092248647308,0.711296304564466,0.3364314685123818
32572,98605,1099.0,59375.0,43.5,26129.0,45.775090000000006,-121.63281,Bingen,WA,182.25,88376044.89439411,3157186.794424263,0.0911791905222814,0.3748412041601795,0.9249350494261314,0.03161216888962354
32575,98610,3224.0,44866.0,36.7,23370.0,45.86735,-122.0707,Carson,WA,44.890000000000036,52938042.88876428,162107709.0304552,0.5489555982592061,0.5161541661631739,0.4621156626169963,0.1309384947223836
32585,98624,1636.0,43208.0,44.2,27594.0,46.36952,-123.97141,Ilwaco,WA,201.64000000000007,78567897.32873613,207076490.94797808,0.044055148549362544,0.4105518209110539,0.3920715576178583,0.007091367468333409
32586,98625,6685.0,75345.0,44.8,37961.0,46.04237,-122.72782,Kalama,WA,219.0399999999999,14553106.563359639,314950593.75290424,0.0036631125725754554,0.7463114186301685,0.25026414662984986,0.0006841778152237457
